Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-,
CHI,CHI vs. MIN,08/07/2018,L,40,64,23,67,34.3,8,21,38.1,10,13,76.9,7,20,27,14,20,12,2,12,-21,
IND,IND vs. SEA,08/07/2018,L,40,79,31,67,46.3,6,15,40.0,11,11,100,5,28,33,20,14,5,4,14,-15,
SEA,SEA @ NYL,08/06/2018,W,40,96,35,80,43.8,8,21,38.1,18,22,81.8,12,27,39,25,9,16,6,9,16,
NYL,NYL vs. SEA,08/06/2018,L,40,80,34,72,47.2,6,16,37.5,6,8,75.0,10,32,42,23,20,3,2,16,-16,
DAL,DAL vs. WAS,08/05/2018,L,40,74,32,72,44.4,7,19,36.8,3,7,42.9,13,31,44,19,13,4,1,12,-2,
PHO,PHO @ LAS,08/05/2018,L,40,75,26,66,39.4,8,27,29.6,15,16,93.8,8,22,30,19,5,4,0,22,-3,
LVA,LVA @ CON,08/05/2018,L,40,88,35,69,50.7,7,12,58.3,11,14,78.6,2,24,26,19,14,7,1,15,-21,
MIN,MIN vs. ATL,08/05/2018,L,40,66,26,69,37.7,3,13,23.1,11,15,73.3,12,18,30,16,11,7,4,13,-20,
CON,CON vs. LVA,08/05/2018,W,40,109,46,77,59.7,9,22,40.9,8,12,66.7,6,29,35,23,10,9,4,13,21,
ATL,ATL @ MIN,08/05/2018,W,40,86,33,70,47.1,12,30,40.0,8,10,80.0,12,24,36,19,13,8,7,16,20,
LAS,LAS vs. PHO,08/05/2018,W,40,78,30,63,47.6,3,15,20.0,15,19,78.9,9,27,36,17,8,1,1,22,3,
WAS,WAS @ DAL,08/05/2018,W,40,76,28,65,43.1,11,32,34.4,9,13,69.2,5,24,29,20,10,7,7,11,2,
IND,IND @ NYL,08/04/2018,W,40,68,25,69,36.2,4,13,30.8,14,16,87.5,7,30,37,15,12,7,1,17,13,
NYL,NYL vs. IND,08/04/2018,L,40,55,20,63,31.7,4,23,17.4,11,14,78.6,7,32,39,14,20,5,3,19,-13,
ATL,ATL vs. CHI,08/03/2018,W,40,89,35,78,44.9,6,19,31.6,13,19,68.4,13,26,39,25,13,7,10,20,15,
MIN,MIN @ SEA,08/03/2018,L,40,75,31,67,46.3,5,13,38.5,8,9,88.9,9,32,41,18,18,1,5,11,-10,
SEA,SEA vs. MIN,08/03/2018,W,40,85,34,71,47.9,12,24,50.0,5,12,41.7,5,25,30,23,10,12,4,9,10,
CHI,CHI @ ATL,08/03/2018,L,40,74,25,65,38.5,4,13,30.8,20,23,87.0,7,25,32,15,18,8,8,19,-15,
DAL,DAL @ IND,08/02/2018,L,40,78,30,64,46.9,5,22,22.7,13,21,61.9,18,23,41,17,21,3,6,19,-6,
MIN,MIN @ LAS,08/02/2018,L,40,57,25,61,41.0,1,10,10.0,6,10,60.0,7,28,35,16,16,5,1,15,-22,
LAS,LAS vs. MIN,08/02/2018,W,40,79,32,65,49.2,8,16,50.0,7,11,63.6,6,24,30,22,9,7,4,19,22,
IND,IND vs. DAL,08/02/2018,W,40,84,31,67,46.3,7,20,35.0,15,20,75.0,8,17,25,13,12,13,1,21,6,
PHO,PHO @ LVA,08/01/2018,W,40,104,32,63,50.8,11,26,42.3,29,35,82.9,8,32,40,19,15,2,3,23,11,
NYL,NYL @ CON,08/01/2018,L,40,77,29,66,43.9,8,20,40.0,11,14,78.6,6,27,33,22,16,6,4,16,-15,
CON,CON vs. NYL,08/01/2018,W,40,92,36,76,47.4,11,26,42.3,9,14,64.3,10,28,38,21,10,8,1,12,15,
LVA,LVA vs. PHO,08/01/2018,L,40,93,33,84,39.3,2,11,18.2,25,31,80.6,16,25,41,21,8,6,2,25,-11,
CHI,CHI @ DAL,07/31/2018,W,40,92,37,71,52.1,6,13,46.2,12,16,75.0,9,21,30,21,9,8,1,25,1,
WAS,WAS @ ATL,07/31/2018,W,40,86,31,68,45.6,8,23,34.8,16,16,100,9,31,40,20,16,6,2,23,15,
DAL,DAL vs. CHI,07/31/2018,L,40,91,30,74,40.5,2,22,9.1,29,33,87.9,19,26,45,18,15,7,6,23,-1,
PHO,PHO vs. SEA,07/31/2018,L,40,91,34,72,47.2,6,22,27.3,17,24,70.8,7,25,32,25,8,5,6,14,-11,
SEA,SEA @ PHO,07/31/2018,W,40,102,40,74,54.1,11,22,50.0,11,13,84.6,5,31,36,24,11,4,6,17,11,
ATL,ATL vs. WAS,07/31/2018,L,40,71,26,73,35.6,3,22,13.6,16,22,72.7,13,22,35,12,10,9,5,18,-15,
PHO,PHO vs. CHI,07/25/2018,L,40,87,28,70,40.0,8,20,40.0,23,27,85.2,12,18,30,13,14,8,2,14,-14,
CHI,CHI @ PHO,07/25/2018,W,40,101,39,70,55.7,9,23,39.1,14,18,77.8,8,26,34,27,12,6,8,22,14,
IND,IND vs. SEA,07/24/2018,L,40,72,27,78,34.6,5,17,29.4,13,15,86.7,12,29,41,17,10,6,2,13,-20,
SEA,SEA @ IND,07/24/2018,W,40,92,36,71,50.7,12,28,42.9,8,11,72.7,5,34,39,25,12,5,5,17,20,
LAS,LAS vs. ATL,07/24/2018,L,40,71,26,63,41.3,5,20,25.0,14,15,93.3,7,22,29,13,14,5,5,13,-10,
WAS,WAS @ CON,07/24/2018,L,40,68,28,73,38.4,4,26,15.4,8,9,88.9,7,19,26,17,9,6,3,12,-26,
MIN,MIN vs. NYL,07/24/2018,W,40,85,31,76,40.8,3,19,15.8,20,31,64.5,17,20,37,20,8,9,5,13,3,
CON,CON vs. WAS,07/24/2018,W,40,94,39,68,57.4,9,16,56.3,7,8,87.5,7,32,39,24,13,5,1,14,26,
NYL,NYL @ MIN,07/24/2018,L,40,82,31,73,42.5,8,29,27.6,12,13,92.3,12,28,40,23,15,5,2,23,-3,
ATL,ATL @ LAS,07/24/2018,W,40,81,35,71,49.3,4,13,30.8,7,12,58.3,9,29,38,21,13,8,2,15,10,
IND,IND @ LVA,07/22/2018,L,40,74,28,68,41.2,5,13,38.5,13,19,68.4,7,22,29,19,12,5,3,17,-14,
LVA,LVA vs. IND,07/22/2018,W,40,88,33,73,45.2,4,11,36.4,18,24,75.0,13,34,47,20,11,5,5,16,14,
SEA,SEA @ ATL,07/22/2018,L,40,74,29,71,40.8,9,28,32.1,7,9,77.8,9,26,35,16,14,5,3,18,-13,
ATL,ATL vs. SEA,07/22/2018,W,40,87,35,71,49.3,2,11,18.2,15,23,65.2,13,28,41,21,10,6,3,16,13,
CHI,CHI vs. LAS,07/22/2018,L,40,76,31,69,44.9,7,24,29.2,7,11,63.6,8,24,32,23,13,5,1,13,-17,
DAL,DAL vs. CON,07/22/2018,L,40,75,30,66,45.5,5,21,23.8,10,14,71.4,5,24,29,19,12,2,2,15,-17,
LAS,LAS @ CHI,07/22/2018,W,40,93,38,73,52.1,9,22,40.9,8,9,88.9,9,28,37,27,10,8,2,12,17,
CON,CON @ DAL,07/22/2018,W,40,92,37,74,50.0,10,20,50.0,8,13,61.5,12,23,35,23,8,8,4,16,17,
PHO,PHO vs. MIN,07/21/2018,L,40,75,24,63,38.1,7,23,30.4,20,21,95.2,6,21,27,11,11,4,2,17,-5,
MIN,MIN @ PHO,07/21/2018,W,40,80,30,70,42.9,4,14,28.6,16,17,94.1,12,25,37,12,14,7,5,26,5,
WAS,WAS @ NYL,07/21/2018,W,40,95,33,61,54.1,10,25,40.0,19,21,90.5,5,26,31,22,14,7,4,15,17,
NYL,NYL vs. WAS,07/21/2018,L,40,78,29,63,46.0,8,23,34.8,12,13,92.3,4,19,23,18,14,4,2,20,-17,
CON,CON vs. SEA,07/20/2018,L,40,65,25,61,41.0,5,17,29.4,10,11,90.9,10,28,38,18,23,7,1,16,-13,
DAL,DAL @ CHI,07/20/2018,L,40,99,30,71,42.3,7,27,25.9,32,37,86.5,10,19,29,19,11,11,7,18,-15,
LAS,LAS vs. IND,07/20/2018,L,40,76,32,70,45.7,4,18,22.2,8,11,72.7,12,26,38,20,11,3,0,12,-2,
IND,IND @ LAS,07/20/2018,W,40,78,31,72,43.1,9,23,39.1,7,10,70.0,10,27,37,21,10,10,1,14,2,
SEA,SEA @ CON,07/20/2018,W,40,78,29,68,42.6,11,25,44.0,9,9,100,6,22,28,13,12,12,4,14,13,
CHI,CHI vs. DAL,07/20/2018,W,40,114,42,74,56.8,12,25,48.0,18,22,81.8,12,27,39,29,18,5,4,28,15,
WAS,WAS @ DAL,07/19/2018,L,40,81,31,81,38.3,7,28,25.0,12,13,92.3,10,27,37,20,11,8,8,24,-9,
LVA,LVA @ PHO,07/19/2018,W,40,85,30,78,38.5,3,10,30.0,22,24,91.7,8,31,39,12,10,12,4,23,3,
PHO,PHO vs. LVA,07/19/2018,L,40,82,26,74,35.1,8,29,27.6,22,24,91.7,10,31,41,17,16,4,9,22,-3,
NYL,NYL @ ATL,07/19/2018,L,40,68,26,65,40.0,5,18,27.8,11,15,73.3,7,28,35,19,19,9,8,25,-14,
DAL,DAL vs. WAS,07/19/2018,W,40,90,29,66,43.9,7,18,38.9,25,35,71.4,10,31,41,19,13,4,2,18,9,
ATL,ATL vs. NYL,07/19/2018,W,40,82,28,88,31.8,9,30,30.0,17,25,68.0,21,28,49,17,15,10,3,15,14,
SEA,SEA @ CHI,07/18/2018,W,40,101,38,71,53.5,11,27,40.7,14,16,87.5,6,27,33,28,14,12,5,16,18,
IND,IND @ MIN,07/18/2018,L,40,65,26,64,40.6,2,7,28.6,11,11,100,6,18,24,14,12,4,0,22,-24,
CHI,CHI vs. SEA,07/18/2018,L,40,83,33,69,47.8,8,26,30.8,9,13,69.2,7,24,31,21,16,7,1,17,-18,
MIN,MIN vs. IND,07/18/2018,W,40,89,33,63,52.4,9,19,47.4,14,21,66.7,9,27,36,24,9,7,5,19,24,
CON,CON vs. ATL,07/17/2018,L,40,83,34,78,43.6,7,20,35.0,8,11,72.7,12,27,39,19,14,7,0,21,-3,
ATL,ATL @ CON,07/17/2018,W,40,86,30,65,46.2,5,14,35.7,21,25,84.0,5,32,37,14,16,9,6,14,3,
NYL,NYL @ DAL,07/17/2018,L,40,87,30,64,46.9,7,17,41.2,20,28,71.4,5,22,27,19,16,6,2,28,-17,
DAL,DAL vs. NYL,07/17/2018,W,40,104,32,63,50.8,8,21,38.1,32,38,84.2,5,27,32,27,11,11,7,21,17,
WAS,WAS @ ATL,07/15/2018,L,40,77,28,70,40.0,6,22,27.3,15,18,83.3,8,30,38,19,11,3,4,25,-3,
IND,IND vs. PHO,07/15/2018,L,40,82,31,71,43.7,2,13,15.4,18,19,94.7,10,25,35,17,9,5,1,21,-19,
MIN,MIN vs. CON,07/15/2018,L,40,64,27,64,42.2,4,15,26.7,6,10,60.0,7,20,27,15,15,6,3,18,-19,
ATL,ATL vs. WAS,07/15/2018,W,40,80,26,73,35.6,4,17,23.5,24,28,85.7,15,27,42,15,8,2,4,17,3,
NYL,NYL vs. CHI,07/15/2018,W,40,107,41,67,61.2,5,15,33.3,20,26,76.9,11,22,33,27,15,12,2,24,23,
LAS,LAS @ LVA,07/15/2018,W,40,99,37,76,48.7,10,20,50.0,15,15,100,5,30,35,20,8,7,4,16,21,
PHO,PHO @ IND,07/15/2018,W,40,101,38,70,54.3,11,26,42.3,14,21,66.7,8,25,33,24,9,7,2,20,19,
CON,CON @ MIN,07/15/2018,W,40,83,31,72,43.1,12,25,48.0,9,11,81.8,13,28,41,18,16,6,3,16,19,
LVA,LVA vs. LAS,07/15/2018,L,40,78,31,75,41.3,2,12,16.7,14,20,70.0,14,29,43,15,13,6,2,17,-21,
CHI,CHI @ NYL,07/15/2018,L,40,84,30,65,46.2,7,22,31.8,17,22,77.3,8,9,17,21,17,5,0,20,-23,
SEA,SEA vs. DAL,07/14/2018,W,40,91,32,77,41.6,7,24,29.2,20,27,74.1,17,23,40,17,15,10,5,16,7,
DAL,DAL @ SEA,07/14/2018,L,40,84,32,69,46.4,7,21,33.3,13,18,72.2,8,29,37,21,15,12,4,23,-7,
ATL,ATL vs. IND,07/13/2018,W,40,98,37,65,56.9,7,21,33.3,17,24,70.8,10,31,41,29,17,6,3,16,24,
CHI,CHI @ WAS,07/13/2018,L,40,72,29,67,43.3,4,21,19.0,10,13,76.9,8,23,31,19,18,7,6,21,-16,
WAS,WAS vs. CHI,07/13/2018,W,40,88,30,73,41.1,11,23,47.8,17,20,85.0,16,23,39,19,15,10,5,17,16,
MIN,MIN vs. LVA,07/13/2018,L,40,77,29,73,39.7,5,18,27.8,14,18,77.8,9,27,36,19,9,9,0,20,-8,
PHO,PHO @ CON,07/13/2018,L,40,87,30,58,51.7,8,19,42.1,19,23,82.6,5,25,30,22,15,4,4,16,-4,
IND,IND @ ATL,07/13/2018,L,40,74,27,68,39.7,7,17,41.2,13,17,76.5,10,17,27,16,12,8,1,21,-24,
CON,CON vs. PHO,07/13/2018,W,40,91,38,74,51.4,6,16,37.5,9,14,64.3,8,22,30,22,8,8,1,20,4,
LVA,LVA @ MIN,07/13/2018,W,40,85,31,63,49.2,5,16,31.3,18,23,78.3,6,36,42,26,12,5,5,21,8,
DAL,DAL @ LAS,07/12/2018,W,40,92,36,72,50.0,4,22,18.2,16,18,88.9,12,24,36,22,11,11,4,18,15,
LAS,LAS vs. DAL,07/12/2018,L,40,77,27,62,43.5,4,17,23.5,19,24,79.2,5,22,27,16,14,8,3,15,-15,
WAS,WAS vs. ATL,07/11/2018,L,40,89,30,73,41.1,11,25,44.0,18,20,90.0,16,18,34,18,11,5,0,18,-17,
ATL,ATL @ WAS,07/11/2018,W,40,106,41,68,60.3,11,18,61.1,13,15,86.7,6,21,27,31,11,8,8,19,17,
CON,CON vs. NYL,07/11/2018,L,40,76,29,68,42.6,4,15,26.7,14,24,58.3,8,30,38,18,12,7,4,22,-3,
MIN,MIN @ IND,07/11/2018,W,40,87,33,64,51.6,4,16,25.0,17,19,89.5,10,28,38,29,11,4,2,13,22,
IND,IND vs. MIN,07/11/2018,L,40,65,27,66,40.9,3,9,33.3,8,9,88.9,5,21,26,14,11,6,1,19,-22,
NYL,NYL @ CON,07/11/2018,W,40,79,32,71,45.1,7,21,33.3,8,12,66.7,7,28,35,21,14,6,5,23,3,
CHI,CHI vs. LVA,07/10/2018,L,40,74,27,71,38.0,5,18,27.8,15,20,75.0,11,22,33,22,14,9,7,19,-24,
SEA,SEA vs. LAS,07/10/2018,L,45,75,30,69,43.5,5,24,20.8,10,11,90.9,9,32,41,20,21,9,7,16,-2,
LAS,LAS @ SEA,07/10/2018,W,45,77,30,75,40.0,6,15,40.0,11,12,91.7,9,25,34,23,12,10,3,17,2,
DAL,DAL vs. PHO,07/10/2018,W,40,101,36,71,50.7,7,18,38.9,22,28,78.6,15,21,36,17,14,14,5,17,29,
LVA,LVA @ CHI,07/10/2018,W,40,98,35,73,47.9,6,12,50.0,22,26,84.6,10,30,40,26,14,7,3,17,24,
PHO,PHO @ DAL,07/10/2018,L,40,72,27,62,43.5,6,19,31.6,12,14,85.7,6,15,21,21,22,5,3,20,-29,
WAS,WAS @ SEA,07/08/2018,L,40,91,32,71,45.1,14,29,48.3,13,16,81.3,8,22,30,19,8,6,3,19,-6,
NYL,NYL vs. DAL,07/08/2018,L,40,87,30,75,40.0,8,24,33.3,19,28,67.9,14,16,30,17,6,5,2,22,-10,
DAL,DAL @ NYL,07/08/2018,W,40,97,32,65,49.2,7,21,33.3,26,32,81.3,8,32,40,19,11,1,5,18,10,
SEA,SEA vs. WAS,07/08/2018,W,40,97,31,62,50.0,12,20,60.0,23,26,88.5,8,28,36,18,10,5,0,16,6,
PHO,PHO @ ATL,07/08/2018,L,40,70,27,74,36.5,10,31,32.3,6,9,66.7,9,25,34,17,17,7,5,20,-6,
ATL,ATL vs. PHO,07/08/2018,W,40,76,29,71,40.8,5,17,29.4,13,17,76.5,9,34,43,17,17,8,10,20,6,
CON,CON @ LVA,07/07/2018,L,40,90,37,82,45.1,9,29,31.0,7,10,70.0,11,23,34,24,10,5,5,15,-4,
MIN,MIN @ CHI,07/07/2018,L,40,63,27,76,35.5,5,18,27.8,4,6,66.7,15,25,40,19,16,10,4,13,-14,
WAS,WAS @ LAS,07/07/2018,W,40,83,25,61,41.0,1,16,6.3,32,35,91.4,8,26,34,13,13,9,2,15,9,
LVA,LVA vs. CON,07/07/2018,W,40,94,37,75,49.3,4,13,30.8,16,19,84.2,9,29,38,26,11,5,7,12,4,
LAS,LAS vs. WAS,07/07/2018,L,40,74,29,64,45.3,4,16,25.0,12,13,92.3,5,25,30,17,15,7,2,27,-9,
CHI,CHI vs. MIN,07/07/2018,W,40,77,30,63,47.6,9,17,52.9,8,10,80.0,4,34,38,22,16,11,2,13,14,
SEA,SEA @ ATL,07/06/2018,W,40,95,36,70,51.4,9,20,45.0,14,21,66.7,7,30,37,23,14,5,6,19,9,
ATL,ATL vs. SEA,07/06/2018,L,40,86,28,73,38.4,10,26,38.5,20,24,83.3,6,24,30,19,12,7,2,19,-9,
CON,CON @ PHO,07/05/2018,L,40,77,28,81,34.6,9,22,40.9,12,13,92.3,17,23,40,16,12,8,1,26,-7,
DAL,DAL vs. IND,07/05/2018,W,40,90,29,63,46.0,4,18,22.2,28,34,82.4,11,36,47,16,18,4,1,16,27,
MIN,MIN vs. LAS,07/05/2018,W,40,83,29,56,51.8,8,13,61.5,17,18,94.4,5,28,33,23,16,3,2,16,11,
LVA,LVA vs. CHI,07/05/2018,W,40,84,33,78,42.3,3,7,42.9,15,20,75.0,12,28,40,22,10,10,8,11,4,
IND,IND @ DAL,07/05/2018,L,40,63,24,68,35.3,2,12,16.7,13,16,81.3,4,18,22,10,13,8,3,26,-27,
CHI,CHI @ LVA,07/05/2018,L,40,80,30,70,42.9,8,21,38.1,12,13,92.3,8,27,35,20,18,5,6,15,-4,
NYL,NYL @ WAS,07/05/2018,L,40,67,23,62,37.1,6,20,30.0,15,19,78.9,10,26,36,16,16,8,1,19,-19,
LAS,LAS @ MIN,07/05/2018,L,40,72,28,66,42.4,6,20,30.0,10,13,76.9,8,19,27,19,10,7,4,18,-11,
PHO,PHO vs. CON,07/05/2018,W,40,84,26,59,44.1,8,25,32.0,24,28,85.7,11,31,42,16,18,8,4,18,7,
WAS,WAS vs. NYL,07/05/2018,W,40,86,29,65,44.6,11,27,40.7,17,19,89.5,7,26,33,22,10,10,6,17,19,
NYL,NYL vs. SEA,07/03/2018,L,40,62,26,68,38.2,5,13,38.5,5,8,62.5,9,22,31,20,15,6,1,9,-15,
DAL,DAL vs. CHI,07/03/2018,W,40,108,45,79,57.0,9,23,39.1,9,10,90.0,12,24,36,26,13,9,5,15,23,
MIN,MIN vs. IND,07/03/2018,L,40,59,22,67,32.8,6,21,28.6,9,15,60.0,11,29,40,16,13,3,3,16,-12,
IND,IND @ MIN,07/03/2018,W,40,71,27,69,39.1,4,15,26.7,13,18,72.2,9,33,42,12,8,7,6,18,12,
LAS,LAS vs. CON,07/03/2018,L,40,72,27,64,42.2,4,13,30.8,14,15,93.3,6,21,27,11,13,10,1,16,-1,
SEA,SEA @ NYL,07/03/2018,W,40,77,30,65,46.2,5,22,22.7,12,13,92.3,9,29,38,25,12,4,3,12,15,
CON,CON @ LAS,07/03/2018,W,40,73,29,59,49.2,3,15,20.0,12,15,80.0,6,28,34,16,18,8,3,18,1,
CHI,CHI @ DAL,07/03/2018,L,40,85,31,72,43.1,8,23,34.8,15,17,88.2,10,21,31,18,17,11,1,14,-23,
NYL,NYL @ CHI,07/01/2018,W,45,97,31,72,43.1,6,19,31.6,29,37,78.4,11,29,40,23,13,11,1,23,3,
SEA,SEA vs. CON,07/01/2018,W,40,84,34,73,46.6,8,25,32.0,8,8,100,8,26,34,23,11,9,7,15,14,
CHI,CHI vs. NYL,07/01/2018,L,45,94,31,74,41.9,12,30,40.0,20,23,87.0,6,29,35,23,16,6,4,32,-3,
LVA,LVA @ LAS,07/01/2018,L,40,71,28,56,50.0,3,6,50.0,12,17,70.6,4,22,26,24,21,7,1,15,-16,
LAS,LAS vs. LVA,07/01/2018,W,40,87,35,60,58.3,8,18,44.4,9,11,81.8,2,22,24,24,15,13,1,17,16,
ATL,ATL @ IND,07/01/2018,W,40,87,35,70,50.0,4,9,44.4,13,14,92.9,6,27,33,23,16,6,4,19,4,
MIN,MIN @ DAL,07/01/2018,W,40,76,29,71,40.8,5,17,29.4,13,15,86.7,9,22,31,20,14,9,6,15,4,
DAL,DAL vs. MIN,07/01/2018,L,40,72,25,62,40.3,6,22,27.3,16,20,80.0,6,27,33,19,18,6,7,15,-4,
CON,CON @ SEA,07/01/2018,L,40,70,27,72,37.5,6,24,25.0,10,16,62.5,14,25,39,15,15,7,3,12,-14,
IND,IND vs. ATL,07/01/2018,L,40,83,30,66,45.5,5,14,35.7,18,21,85.7,6,24,30,20,14,7,5,14,-4,
WAS,WAS vs. PHO,06/30/2018,L,40,74,28,70,40.0,6,22,27.3,12,13,92.3,8,31,39,13,12,2,4,18,-10,
PHO,PHO @ WAS,06/30/2018,W,40,84,30,70,42.9,7,21,33.3,17,18,94.4,7,34,41,26,8,7,5,14,10,
LVA,LVA vs. LAS,06/29/2018,W,40,94,33,64,51.6,5,8,62.5,23,31,74.2,8,32,40,23,13,8,3,17,16,
IND,IND vs. PHO,06/29/2018,L,40,77,29,64,45.3,8,20,40.0,11,12,91.7,2,17,19,15,14,4,0,21,-18,
NYL,NYL vs. CHI,06/29/2018,L,40,99,39,77,50.6,8,19,42.1,13,16,81.3,13,20,33,24,11,11,1,23,-4,
PHO,PHO @ IND,06/29/2018,W,40,95,32,62,51.6,10,21,47.6,21,21,100,8,25,33,22,17,1,6,15,18,
LAS,LAS @ LVA,06/29/2018,L,40,78,29,73,39.7,13,28,46.4,7,12,58.3,11,23,34,19,13,7,7,20,-16,
MIN,MIN vs. ATL,06/29/2018,W,40,85,33,65,50.8,7,13,53.8,12,13,92.3,7,28,35,25,18,4,4,17,11,
CHI,CHI @ NYL,06/29/2018,W,40,103,35,62,56.5,11,21,52.4,22,26,84.6,5,22,27,27,13,3,5,15,4,
ATL,ATL @ MIN,06/29/2018,L,40,74,29,67,43.3,3,14,21.4,13,17,76.5,7,22,29,17,14,11,6,14,-11,
LAS,LAS @ SEA,06/28/2018,L,40,72,26,68,38.2,6,17,35.3,14,15,93.3,10,25,35,8,12,6,5,15,-9,
NYL,NYL @ WAS,06/28/2018,L,40,77,31,62,50.0,5,17,29.4,10,11,90.9,7,27,34,24,15,2,4,24,-3,
SEA,SEA vs. LAS,06/28/2018,W,40,81,32,68,47.1,4,19,21.1,13,16,81.3,12,27,39,24,14,8,2,16,9,
WAS,WAS vs. NYL,06/28/2018,W,40,80,26,68,38.2,7,27,25.9,21,22,95.5,10,23,33,13,11,4,5,17,3,
IND,IND @ CON,06/27/2018,L,40,89,32,66,48.5,9,19,47.4,16,19,84.2,11,18,29,14,15,10,2,20,-12,
CON,CON vs. IND,06/27/2018,W,40,101,35,63,55.6,13,24,54.2,18,21,85.7,8,24,32,23,16,4,4,20,12,
LVA,LVA vs. DAL,06/27/2018,L,40,91,31,71,43.7,4,8,50.0,25,27,92.6,11,25,36,24,13,5,4,21,-6,
DAL,DAL @ LVA,06/27/2018,W,40,97,32,70,45.7,10,28,35.7,23,30,76.7,6,26,32,20,11,6,5,23,6,
CHI,CHI vs. ATL,06/27/2018,W,40,93,37,75,49.3,7,17,41.2,12,16,75.0,13,29,42,30,14,8,6,18,13,
ATL,ATL @ CHI,06/27/2018,L,40,80,30,67,44.8,9,19,47.4,11,21,52.4,10,24,34,18,16,5,4,19,-13,
MIN,MIN vs. SEA,06/26/2018,W,40,91,35,73,47.9,5,11,45.5,16,18,88.9,11,31,42,25,11,7,4,12,12,
