Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-,
CON,CON @ WAS,06/26/2018,L,40,80,30,68,44.1,6,18,33.3,14,18,77.8,15,26,41,16,17,1,1,22,-12,
SEA,SEA @ MIN,06/26/2018,L,40,79,30,70,42.9,9,28,32.1,10,11,90.9,6,22,28,21,11,8,1,17,-12,
LAS,LAS vs. DAL,06/26/2018,W,40,87,33,63,52.4,5,15,33.3,16,24,66.7,5,26,31,17,15,14,7,18,4,
PHO,PHO @ NYL,06/26/2018,W,40,83,26,54,48.1,14,23,60.9,17,22,77.3,3,25,28,19,15,4,6,15,14,
NYL,NYL vs. PHO,06/26/2018,L,40,69,27,66,40.9,8,19,42.1,7,12,58.3,8,23,31,19,16,7,1,22,-14,
DAL,DAL @ LAS,06/26/2018,L,40,83,29,74,39.2,8,23,34.8,17,20,85.0,13,26,39,16,18,8,3,17,-4,
WAS,WAS vs. CON,06/26/2018,W,40,92,31,65,47.7,9,20,45.0,21,28,75.0,8,24,32,21,7,9,4,16,12,
NYL,NYL @ LAS,06/24/2018,L,40,54,23,60,38.3,5,18,27.8,3,10,30.0,2,29,31,14,14,6,0,18,-26,
LVA,LVA vs. MIN,06/24/2018,L,40,73,29,70,41.4,4,13,30.8,11,12,91.7,6,23,29,21,13,7,4,12,-15,
DAL,DAL vs. SEA,06/24/2018,L,40,76,25,64,39.1,7,23,30.4,19,25,76.0,5,17,22,18,13,7,6,14,-21,
PHO,PHO @ CHI,06/24/2018,L,40,88,31,70,44.3,8,22,36.4,18,25,72.0,11,16,27,23,15,7,4,23,-9,
CHI,CHI vs. PHO,06/24/2018,W,40,97,33,67,49.3,10,23,43.5,21,24,87.5,8,23,31,23,20,8,6,23,9,
MIN,MIN @ LVA,06/24/2018,W,40,88,38,69,55.1,5,15,33.3,7,9,77.8,7,29,36,22,14,8,5,15,15,
CON,CON @ IND,06/24/2018,W,40,87,34,70,48.6,8,17,47.1,11,14,78.6,12,25,37,18,14,8,3,23,9,
SEA,SEA @ DAL,06/24/2018,W,40,97,36,68,52.9,13,29,44.8,12,13,92.3,8,31,39,27,17,10,5,26,21,
LAS,LAS vs. NYL,06/24/2018,W,40,80,31,61,50.8,8,20,40.0,10,18,55.6,3,36,39,27,10,10,4,14,26,
IND,IND vs. CON,06/24/2018,L,40,78,31,67,46.3,7,16,43.8,9,11,81.8,9,18,27,16,12,4,1,18,-9,
WAS,WAS @ CHI,06/22/2018,W,40,93,34,66,51.5,10,23,43.5,15,19,78.9,7,26,33,23,20,11,7,14,16,
CHI,CHI vs. WAS,06/22/2018,L,40,77,28,65,43.1,6,19,31.6,15,19,78.9,5,24,29,19,20,9,2,17,-16,
IND,IND @ SEA,06/22/2018,L,40,63,25,72,34.7,5,19,26.3,8,8,100,9,26,35,12,16,6,1,12,-9,
LAS,LAS @ DAL,06/22/2018,L,40,72,29,65,44.6,3,15,20.0,11,13,84.6,7,17,24,18,14,6,3,19,-29,
CON,CON @ ATL,06/22/2018,L,40,70,24,67,35.8,6,20,30.0,16,23,69.6,12,21,33,15,21,10,2,35,-5,
MIN,MIN @ PHO,06/22/2018,W,40,83,32,71,45.1,6,14,42.9,13,18,72.2,10,27,37,20,12,13,2,25,11,
NYL,NYL @ LVA,06/22/2018,L,40,78,30,80,37.5,8,26,30.8,10,10,100,14,24,38,22,18,10,6,25,-10,
LVA,LVA vs. NYL,06/22/2018,W,40,88,27,64,42.2,6,10,60.0,28,31,90.3,12,31,43,16,17,8,4,15,10,
SEA,SEA vs. IND,06/22/2018,W,40,72,28,57,49.1,8,21,38.1,8,15,53.3,5,32,37,21,20,10,7,9,9,
PHO,PHO vs. MIN,06/22/2018,L,40,72,24,60,40.0,6,21,28.6,18,24,75.0,4,25,29,12,16,7,5,18,-11,
ATL,ATL vs. CON,06/22/2018,W,40,75,23,61,37.7,2,11,18.2,27,41,65.9,11,28,39,16,17,7,7,21,5,
DAL,DAL vs. LAS,06/22/2018,W,40,101,34,64,53.1,12,25,48.0,21,26,80.8,8,29,37,23,11,9,3,15,29,
CHI,CHI @ WAS,06/19/2018,L,40,60,19,64,29.7,6,20,30.0,16,22,72.7,14,18,32,14,18,6,4,21,-28,
LAS,LAS vs. IND,06/19/2018,W,40,74,32,68,47.1,4,13,30.8,6,6,100,3,26,29,20,8,9,7,12,19,
SEA,SEA vs. LVA,06/19/2018,L,40,77,29,71,40.8,4,26,15.4,15,19,78.9,4,26,30,15,8,6,8,18,-12,
DAL,DAL @ MIN,06/19/2018,L,40,83,28,60,46.7,6,21,28.6,21,27,77.8,6,27,33,21,22,8,1,25,-8,
LVA,LVA @ SEA,06/19/2018,W,40,89,34,76,44.7,4,7,57.1,17,23,73.9,14,33,47,18,9,5,4,18,12,
MIN,MIN vs. DAL,06/19/2018,W,40,91,29,67,43.3,3,11,27.3,30,35,85.7,7,25,32,23,13,13,1,26,8,
ATL,ATL @ NYL,06/19/2018,L,40,72,20,67,29.9,5,27,18.5,27,34,79.4,12,31,43,10,19,6,4,21,-7,
NYL,NYL vs. ATL,06/19/2018,W,40,79,29,74,39.2,5,20,25.0,16,20,80.0,7,31,38,23,14,12,0,27,7,
IND,IND @ LAS,06/19/2018,L,40,55,21,69,30.4,3,14,21.4,10,14,71.4,14,31,45,8,17,3,2,13,-19,
WAS,WAS vs. CHI,06/19/2018,W,40,88,33,74,44.6,6,22,27.3,16,18,88.9,15,21,36,26,14,13,9,21,28,
LVA,LVA vs. PHO,06/17/2018,L,40,80,28,78,35.9,2,10,20.0,22,31,71.0,19,30,49,18,12,4,2,19,-12,
CHI,CHI vs. LAS,06/17/2018,L,40,72,28,62,45.2,4,15,26.7,12,16,75.0,5,27,32,15,14,3,4,16,-9,
PHO,PHO @ LVA,06/17/2018,W,40,92,29,68,42.6,13,32,40.6,21,24,87.5,7,27,34,22,8,10,6,26,12,
LAS,LAS @ CHI,06/17/2018,W,40,81,30,72,41.7,4,13,30.8,17,20,85.0,13,28,41,19,12,7,6,17,9,
CON,CON @ PHO,06/16/2018,L,40,72,29,79,36.7,5,23,21.7,9,10,90.0,14,16,30,12,16,4,5,19,-17,
IND,IND vs. ATL,06/16/2018,W,40,96,34,76,44.7,9,22,40.9,19,20,95.0,11,26,37,19,12,7,5,14,32,
NYL,NYL @ MIN,06/16/2018,L,40,71,28,61,45.9,8,22,36.4,7,7,100,3,19,22,20,17,8,2,21,-14,
MIN,MIN vs. NYL,06/16/2018,W,40,85,34,70,48.6,6,18,33.3,11,14,78.6,7,28,35,23,18,9,0,19,14,
PHO,PHO vs. CON,06/16/2018,W,40,89,33,69,47.8,8,25,32.0,15,15,100,9,27,36,23,18,7,4,19,17,
ATL,ATL @ IND,06/16/2018,L,40,64,25,67,37.3,3,15,20.0,11,15,73.3,9,20,29,17,19,5,7,20,-32,
LAS,LAS @ WAS,06/15/2018,W,40,97,35,56,62.5,8,10,80.0,19,20,95.0,3,21,24,29,18,6,2,14,11,
SEA,SEA vs. CON,06/15/2018,W,40,103,32,66,48.5,12,27,44.4,27,34,79.4,9,26,35,23,9,8,0,17,11,
LVA,LVA @ DAL,06/15/2018,L,40,67,25,60,41.7,4,6,66.7,13,18,72.2,1,26,27,15,10,5,7,18,-10,
WAS,WAS vs. LAS,06/15/2018,L,40,86,31,69,44.9,8,22,36.4,16,18,88.9,13,13,26,19,14,10,2,21,-11,
DAL,DAL vs. LVA,06/15/2018,W,40,77,31,72,43.1,1,15,6.7,14,17,82.4,11,32,43,15,13,7,4,17,10,
CON,CON @ SEA,06/15/2018,L,40,92,36,74,48.6,8,26,30.8,12,15,80.0,8,24,32,21,10,5,3,25,-11,
IND,IND @ ATL,06/14/2018,L,40,67,25,68,36.8,4,17,23.5,13,17,76.5,11,32,43,16,15,6,5,24,-5,
ATL,ATL vs. IND,06/14/2018,W,40,72,23,67,34.3,3,21,14.3,23,30,76.7,8,30,38,14,10,8,4,17,5,
NYL,NYL vs. LVA,06/13/2018,L,40,63,28,66,42.4,4,24,16.7,3,6,50.0,7,19,26,19,14,6,4,23,-15,
CON,CON vs. WAS,06/13/2018,L,40,91,34,77,44.2,8,24,33.3,15,17,88.2,12,21,33,15,12,4,4,23,-4,
WAS,WAS @ CON,06/13/2018,W,40,95,31,64,48.4,9,21,42.9,24,26,92.3,8,26,34,10,12,8,6,22,4,
LVA,LVA @ NYL,06/13/2018,W,40,78,30,65,46.2,3,12,25.0,15,20,75.0,5,22,27,20,14,7,4,13,15,
CHI,CHI @ SEA,06/12/2018,L,40,85,32,78,41.0,13,32,40.6,8,10,80.0,14,20,34,18,9,8,6,21,-11,
DAL,DAL vs. PHO,06/12/2018,L,40,72,24,66,36.4,4,16,25.0,20,25,80.0,11,25,36,11,13,7,3,20,-3,
LVA,LVA @ IND,06/12/2018,W,45,101,40,77,51.9,3,9,33.3,18,26,69.2,10,29,39,30,13,5,5,16,9,
SEA,SEA vs. CHI,06/12/2018,W,40,96,35,62,56.5,9,19,47.4,17,21,81.0,9,25,34,23,13,5,6,15,11,
PHO,PHO @ DAL,06/12/2018,W,40,75,24,62,38.7,7,17,41.2,20,22,90.9,7,30,37,19,18,5,5,24,3,
IND,IND vs. LVA,06/12/2018,L,45,92,36,81,44.4,6,24,25.0,14,16,87.5,9,27,36,18,14,6,5,18,-9,
LAS,LAS vs. ATL,06/12/2018,W,40,72,29,65,44.6,7,15,46.7,7,10,70.0,9,22,31,18,16,5,1,12,8,
ATL,ATL @ LAS,06/12/2018,L,40,64,25,65,38.5,2,12,16.7,12,15,80.0,11,23,34,17,12,7,1,14,-8,
NYL,NYL vs. IND,06/10/2018,W,40,78,26,57,45.6,13,24,54.2,13,18,72.2,3,19,22,19,15,6,5,20,3,
ATL,ATL @ SEA,06/10/2018,W,40,67,28,69,40.6,3,19,15.8,8,11,72.7,7,29,36,14,15,6,5,21,3,
CHI,CHI @ LAS,06/10/2018,L,40,59,21,74,28.4,3,23,13.0,14,17,82.4,14,22,36,15,8,6,2,16,-18,
IND,IND @ NYL,06/10/2018,L,40,75,27,66,40.9,6,19,31.6,15,19,78.9,9,22,31,19,18,7,3,19,-3,
PHO,PHO vs. LVA,06/10/2018,W,40,72,25,72,34.7,6,27,22.2,16,21,76.2,12,37,49,20,13,4,10,18,6,
SEA,SEA vs. ATL,06/10/2018,L,40,64,25,74,33.8,4,26,15.4,10,17,58.8,15,29,44,15,17,6,4,20,-3,
LVA,LVA @ PHO,06/10/2018,L,40,66,24,74,32.4,3,13,23.1,15,18,83.3,9,31,40,16,10,5,2,18,-6,
LAS,LAS vs. CHI,06/10/2018,W,40,77,29,59,49.2,2,13,15.4,17,21,81.0,7,38,45,18,14,4,4,17,18,
MIN,MIN @ CON,06/09/2018,L,40,75,25,67,37.3,7,22,31.8,18,24,75.0,9,24,33,13,13,7,4,21,-14,
CON,CON vs. MIN,06/09/2018,W,40,89,33,70,47.1,6,15,40.0,17,23,73.9,12,26,38,14,10,4,1,21,14,
DAL,DAL @ IND,06/08/2018,W,40,89,30,65,46.2,4,16,25.0,25,30,83.3,9,25,34,13,13,4,5,19,6,
IND,IND vs. DAL,06/08/2018,L,40,83,31,79,39.2,6,23,26.1,15,17,88.2,12,23,35,15,9,4,3,31,-6,
ATL,ATL @ LVA,06/08/2018,W,40,87,31,73,42.5,7,17,41.2,18,21,85.7,10,33,43,19,12,5,6,24,4,
PHO,PHO vs. CHI,06/08/2018,W,40,96,37,67,55.2,9,20,45.0,13,14,92.9,6,23,29,26,10,8,3,12,17,
CHI,CHI @ PHO,06/08/2018,L,40,79,31,60,51.7,7,14,50.0,10,18,55.6,3,18,21,19,14,8,2,14,-17,
LVA,LVA vs. ATL,06/08/2018,L,40,83,29,70,41.4,5,13,38.5,20,29,69.0,8,29,37,18,13,8,2,17,-4,
LAS,LAS vs. SEA,06/07/2018,L,40,63,25,67,37.3,2,12,16.7,11,12,91.7,8,18,26,13,18,12,1,17,-25,
MIN,MIN @ WAS,06/07/2018,W,40,88,32,68,47.1,6,15,40.0,18,19,94.7,11,23,34,18,17,8,2,14,8,
CON,CON @ NYL,06/07/2018,W,40,88,33,82,40.2,8,25,32.0,14,24,58.3,16,24,40,22,9,6,3,21,2,
SEA,SEA @ LAS,06/07/2018,W,40,88,31,60,51.7,7,21,33.3,19,22,86.4,8,28,36,22,17,12,3,15,25,
WAS,WAS vs. MIN,06/07/2018,L,40,80,33,66,50.0,4,19,21.1,10,10,100,3,17,20,19,13,9,5,23,-8,
NYL,NYL vs. CON,06/07/2018,L,40,86,32,69,46.4,7,25,28.0,15,19,78.9,6,29,35,25,14,3,5,21,-2,
PHO,PHO @ NYL,06/05/2018,W,40,80,28,56,50.0,7,23,30.4,17,19,89.5,3,18,21,21,12,8,4,9,6,
ATL,ATL vs. CON,06/05/2018,W,40,82,28,64,43.8,6,12,50.0,20,27,74.1,3,33,36,18,13,9,2,17,5,
NYL,NYL vs. PHO,06/05/2018,L,40,74,31,75,41.3,9,28,32.1,3,5,60.0,19,20,39,19,17,6,0,19,-6,
CON,CON @ ATL,06/05/2018,L,40,77,30,82,36.6,7,32,21.9,10,14,71.4,13,34,47,21,16,6,6,26,-5,
PHO,PHO @ ATL,06/03/2018,W,40,78,28,60,46.7,6,24,25.0,16,18,88.9,7,27,34,24,19,9,6,19,7,
CHI,CHI vs. LVA,06/03/2018,W,40,95,28,72,38.9,7,21,33.3,32,38,84.2,12,28,40,20,14,7,5,18,5,
LAS,LAS vs. MIN,06/03/2018,W,40,77,32,62,51.6,3,13,23.1,10,12,83.3,4,21,25,18,13,6,1,16,8,
WAS,WAS vs. CON,06/03/2018,L,40,64,26,72,36.1,3,21,14.3,9,10,90.0,9,22,31,11,13,8,2,17,-24,
LVA,LVA @ CHI,06/03/2018,L,40,90,37,72,51.4,6,9,66.7,10,16,62.5,2,27,29,33,15,4,7,27,-5,
ATL,ATL vs. PHO,06/03/2018,L,40,71,26,76,34.2,5,19,26.3,14,22,63.6,16,22,38,11,13,6,5,18,-7,
MIN,MIN @ LAS,06/03/2018,L,40,69,26,55,47.3,5,14,35.7,12,20,60.0,5,26,31,12,18,5,1,17,-8,
CON,CON @ WAS,06/03/2018,W,40,88,34,73,46.6,10,26,38.5,10,18,55.6,14,31,45,14,15,6,2,17,24,
SEA,SEA @ DAL,06/02/2018,L,40,90,32,68,47.1,6,23,26.1,20,23,87.0,9,17,26,22,12,9,4,23,-4,
DAL,DAL vs. SEA,06/02/2018,W,40,94,32,63,50.8,4,16,25.0,26,33,78.8,12,24,36,16,16,8,3,21,4,
IND,IND vs. NYL,06/02/2018,L,45,81,31,79,39.2,7,23,30.4,12,18,66.7,10,23,33,17,10,6,1,28,-6,
NYL,NYL @ IND,06/02/2018,W,45,87,27,68,39.7,3,19,15.8,30,32,93.8,12,34,46,14,21,4,5,18,6,
CHI,CHI vs. CON,06/01/2018,L,40,72,23,60,38.3,5,12,41.7,21,25,84.0,4,20,24,15,23,5,3,22,-38,
CON,CON @ CHI,06/01/2018,W,40,110,42,82,51.2,8,25,32.0,18,23,78.3,18,31,49,25,16,15,9,25,38,
WAS,WAS @ LVA,06/01/2018,L,40,73,24,60,40.0,3,16,18.8,22,28,78.6,10,19,29,13,15,5,6,30,-12,
MIN,MIN vs. PHO,06/01/2018,L,40,85,31,67,46.3,8,16,50.0,15,20,75.0,8,23,31,18,13,4,1,23,-10,
LVA,LVA vs. WAS,06/01/2018,W,40,85,25,60,41.7,2,14,14.3,33,40,82.5,12,26,38,18,13,5,7,24,12,
PHO,PHO @ MIN,06/01/2018,W,40,95,35,65,53.8,10,24,41.7,15,20,75.0,6,29,35,22,12,7,5,19,10,
SEA,SEA vs. LVA,05/31/2018,W,40,101,37,69,53.6,17,26,65.4,10,11,90.9,9,27,36,27,15,6,5,23,27,
LVA,LVA @ SEA,05/31/2018,L,40,74,28,63,44.4,1,9,11.1,17,23,73.9,7,20,27,14,13,6,4,15,-27,
WAS,WAS @ PHO,05/30/2018,W,40,103,35,65,53.8,11,17,64.7,22,28,78.6,8,23,31,18,16,8,1,23,8,
PHO,PHO vs. WAS,05/30/2018,L,40,95,37,72,51.4,8,25,32.0,13,13,100,6,20,26,24,13,8,4,22,-8,
NYL,NYL vs. DAL,05/29/2018,W,40,94,36,69,52.2,9,22,40.9,13,16,81.3,7,25,32,22,14,11,3,21,5,
SEA,SEA vs. WAS,05/29/2018,W,40,81,33,71,46.5,7,21,33.3,8,10,80.0,9,26,35,20,16,6,2,16,4,
ATL,ATL vs. MIN,05/29/2018,W,40,76,28,60,46.7,4,17,23.5,16,20,80.0,3,24,27,17,13,13,5,18,2,
MIN,MIN @ ATL,05/29/2018,L,40,74,29,68,42.6,7,15,46.7,9,11,81.8,8,30,38,22,17,6,1,15,-2,
WAS,WAS @ SEA,05/29/2018,L,40,77,29,67,43.3,8,17,47.1,11,15,73.3,9,22,31,12,15,4,1,20,-4,
DAL,DAL @ NYL,05/29/2018,L,40,89,28,59,47.5,13,31,41.9,20,28,71.4,6,26,32,18,21,8,4,20,-5,
MIN,MIN @ WAS,05/27/2018,L,40,78,31,62,50.0,6,21,28.6,10,13,76.9,5,21,26,22,13,9,2,15,-12,
WAS,WAS vs. MIN,05/27/2018,W,40,90,35,72,48.6,15,35,42.9,5,9,55.6,14,22,36,19,11,7,3,21,12,
LAS,LAS vs. PHO,05/27/2018,W,40,80,26,58,44.8,7,18,38.9,21,30,70.0,9,22,31,17,13,8,1,18,8,
SEA,SEA @ LVA,05/27/2018,W,40,105,36,69,52.2,12,26,46.2,21,24,87.5,6,26,32,25,13,9,4,23,7,
PHO,PHO @ LAS,05/27/2018,L,40,72,26,56,46.4,4,16,25.0,16,21,76.2,8,18,26,19,19,5,3,30,-8,
LVA,LVA vs. SEA,05/27/2018,L,40,98,36,71,50.7,5,10,50.0,21,30,70.0,10,24,34,20,16,6,0,18,-7,
IND,IND @ CON,05/26/2018,L,40,77,28,70,40.0,7,20,35.0,14,19,73.7,12,25,37,18,18,7,5,23,-9,
CON,CON vs. IND,05/26/2018,W,40,86,32,66,48.5,3,14,21.4,19,26,73.1,4,25,29,20,13,6,3,20,9,
DAL,DAL @ ATL,05/26/2018,W,40,78,22,58,37.9,6,21,28.6,28,36,77.8,8,39,47,14,24,7,12,21,8,
ATL,ATL vs. DAL,05/26/2018,L,40,70,24,85,28.2,6,21,28.6,16,22,72.7,16,19,35,13,12,13,9,26,-8,
SEA,SEA vs. CHI,05/25/2018,W,45,95,34,81,42.0,5,24,20.8,22,27,81.5,14,20,34,21,8,8,5,17,4,
CHI,CHI @ SEA,05/25/2018,L,45,91,36,73,49.3,7,17,41.2,12,13,92.3,7,32,39,21,18,5,4,19,-4,
MIN,MIN @ NYL,05/25/2018,W,40,78,27,69,39.1,4,18,22.2,20,25,80.0,10,34,44,13,11,4,2,17,6,
NYL,NYL vs. MIN,05/25/2018,L,40,72,27,72,37.5,5,24,20.8,13,18,72.2,11,23,34,11,6,4,2,20,-6,
WAS,WAS @ IND,05/24/2018,W,40,93,33,65,50.8,8,20,40.0,19,24,79.2,9,26,35,13,13,4,1,22,9,
LAS,LAS @ CON,05/24/2018,L,40,94,35,64,54.7,8,14,57.1,16,19,84.2,5,9,14,23,13,8,2,16,-8,
IND,IND vs. WAS,05/24/2018,L,40,84,29,60,48.3,9,24,37.5,17,21,81.0,1,22,23,20,12,9,3,22,-9,
CON,CON vs. LAS,05/24/2018,W,40,102,40,64,62.5,8,14,57.1,14,16,87.5,9,20,29,26,21,6,3,22,8,
DAL,DAL @ MIN,05/23/2018,L,40,68,28,81,34.6,9,29,31.0,3,7,42.9,6,27,33,19,12,3,8,21,-8,
PHO,PHO vs. SEA,05/23/2018,L,40,71,28,64,43.8,5,16,31.3,10,11,90.9,2,21,23,17,13,5,5,18,-16,
SEA,SEA @ PHO,05/23/2018,W,40,87,29,56,51.8,7,18,38.9,22,23,95.7,5,28,33,14,15,7,3,20,16,
MIN,MIN vs. DAL,05/23/2018,W,40,76,27,73,37.0,3,11,27.3,19,28,67.9,14,36,50,15,15,7,4,11,8,
ATL,ATL @ CHI,05/23/2018,W,40,81,33,71,46.5,6,18,33.3,9,13,69.2,12,29,41,20,17,8,6,16,18,
CHI,CHI vs. ATL,05/23/2018,L,40,63,25,68,36.8,3,14,21.4,10,12,83.3,8,20,28,20,15,9,5,14,-18,
LAS,LAS @ IND,05/22/2018,W,40,87,34,67,50.7,6,17,35.3,13,15,86.7,5,29,34,21,10,7,2,21,17,
WAS,WAS vs. LVA,05/22/2018,W,40,75,28,67,41.8,8,31,25.8,11,13,84.6,7,30,37,12,21,8,4,22,5,
IND,IND vs. LAS,05/22/2018,L,40,70,24,62,38.7,6,19,31.6,16,16,100,5,27,32,11,15,2,3,17,-17,
LVA,LVA @ WAS,05/22/2018,L,40,70,28,72,38.9,1,9,11.1,13,22,59.1,8,28,36,16,17,12,5,14,-5,
DAL,DAL vs. ATL,05/20/2018,W,40,101,31,64,48.4,6,17,35.3,33,42,78.6,12,28,40,14,12,5,10,22,23,
CON,CON vs. LVA,05/20/2018,W,40,101,37,79,46.8,11,21,52.4,16,22,72.7,11,31,42,27,9,14,6,23,36,
LVA,LVA @ CON,05/20/2018,L,40,65,18,68,26.5,1,7,14.3,28,34,82.4,12,29,41,8,20,6,3,21,-36,
SEA,SEA vs. PHO,05/20/2018,L,40,82,25,66,37.9,10,27,37.0,22,25,88.0,13,24,37,15,16,7,7,25,-5,
ATL,ATL @ DAL,05/20/2018,L,40,78,26,73,35.6,5,18,27.8,21,28,75.0,14,21,35,18,14,9,4,32,-23,
WAS,WAS vs. IND,05/20/2018,W,40,82,28,67,41.8,11,25,44.0,15,16,93.8,5,22,27,18,10,7,2,17,7,
NYL,NYL @ CHI,05/20/2018,L,40,76,26,72,36.1,9,25,36.0,15,19,78.9,8,22,30,18,8,10,4,18,-4,
PHO,PHO @ SEA,05/20/2018,W,40,87,28,60,46.7,6,15,40.0,25,28,89.3,5,23,28,20,13,6,5,19,5,
CHI,CHI vs. NYL,05/20/2018,W,40,80,30,63,47.6,6,13,46.2,14,18,77.8,9,34,43,20,16,5,6,19,4,
IND,IND @ WAS,05/20/2018,L,40,75,27,62,43.5,5,15,33.3,16,25,64.0,10,29,39,13,16,6,2,17,-7,
LAS,LAS @ MIN,05/20/2018,W,40,77,29,72,40.3,3,18,16.7,16,20,80.0,5,20,25,13,7,14,1,20,1,
MIN,MIN vs. LAS,05/20/2018,L,40,76,27,55,49.1,3,7,42.9,19,22,86.4,6,35,41,19,24,4,5,15,-1,
IND,IND vs. CHI,05/19/2018,L,40,64,28,76,36.8,3,15,20.0,5,8,62.5,9,23,32,16,7,7,3,15,-18,
CHI,CHI @ IND,05/19/2018,W,40,82,31,63,49.2,5,15,33.3,15,20,75.0,9,35,44,19,12,3,1,11,18,
DAL,DAL @ PHO,05/18/2018,L,40,78,29,80,36.3,4,20,20.0,16,18,88.9,11,28,39,16,12,2,4,24,-8,
PHO,PHO vs. DAL,05/18/2018,W,40,86,26,64,40.6,10,24,41.7,24,27,88.9,3,29,32,16,10,5,10,20,8,
LAS,LAS @ MIN,05/20/2018,W,40,77,29,72,40.3,3,18,16.7,16,20,80.0,5,20,25,13,7,14,1,20,1,
MIN,MIN vs. LAS,05/20/2018,L,40,76,27,55,49.1,3,7,42.9,19,22,86.4,6,35,41,19,24,4,5,15,-1,
IND,IND vs. CHI,05/19/2018,L,40,64,28,76,36.8,3,15,20.0,5,8,62.5,9,23,32,16,7,7,3,15,-18,
CHI,CHI @ IND,05/19/2018,W,40,82,31,63,49.2,5,15,33.3,15,20,75.0,9,35,44,19,12,3,1,11,18,
DAL,DAL @ PHO,05/18/2018,L,40,78,29,80,36.3,4,20,20.0,16,18,88.9,11,28,39,16,12,2,4,24,-8,
PHO,PHO vs. DAL,05/18/2018,W,40,86,26,64,40.6,10,24,41.7,24,27,88.9,3,29,32,16,10,5,10,20,8,
